,Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address,x_t,perf
29,278823,AA Batteries (4-pack),1,3.84,11/29/19 20:42,"234 9th St, Boston, MA 02215",36,73
30,278824,27in FHD Monitor,1,149.99,11/08/19 11:05,"677 Johnson St, Portland, OR 97035",53,92
31,278825,Bose SoundSport Headphones,1,99.99,11/02/19 00:35,"928 Wilson St, San Francisco, CA 94016",47,77
32,278826,20in Monitor,1,109.99,11/26/19 15:58,"532 Cedar St, Austin, TX 73301",7,7
33,278827,Apple Airpods Headphones,1,150.0,11/01/19 13:06,"305 Highland St, San Francisco, CA 94016",1,57
34,278828,34in Ultrawide Monitor,1,379.99,11/12/19 20:24,"470 13th St, San Francisco, CA 94016",5,64
35,278829,iPhone,1,700.0,11/20/19 22:19,"977 Johnson St, Los Angeles, CA 90001",54,67
36,278830,USB-C Charging Cable,1,11.95,11/04/19 13:28,"651 Hill St, Boston, MA 02215",53,61
37,278831,Bose SoundSport Headphones,1,99.99,11/11/19 12:37,"607 8th St, Los Angeles, CA 90001",47,34
38,278832,Vareebadd Phone,1,400.0,11/10/19 16:10,"783 12th St, San Francisco, CA 94016",7,99
39,278833,iPhone,1,700.0,11/04/19 10:34,"700 Pine St, San Francisco, CA 94016",14,74
40,278833,Lightning Charging Cable,2,14.95,11/04/19 10:34,"700 Pine St, San Francisco, CA 94016",83,54
41,278834,Wired Headphones,1,11.99,11/07/19 13:19,"792 9th St, Los Angeles, CA 90001",14,84
42,278835,AAA Batteries (4-pack),1,2.99,11/13/19 20:05,"302 Highland St, San Francisco, CA 94016",44,85
43,278836,Wired Headphones,1,11.99,11/26/19 20:48,"989 12th St, New York City, NY 10001",3,42
44,278837,AA Batteries (4-pack),1,3.84,11/10/19 16:05,"349 9th St, San Francisco, CA 94016",41,94
45,278838,Flatscreen TV,1,300.0,11/12/19 15:37,"835 Main St, San Francisco, CA 94016",18,58
46,278839,Lightning Charging Cable,1,14.95,11/23/19 11:16,"614 Church St, San Francisco, CA 94016",47,64
47,278840,Bose SoundSport Headphones,1,99.99,11/23/19 20:46,"490 Walnut St, Los Angeles, CA 90001",27,58
48,278840,27in FHD Monitor,1,149.99,11/23/19 20:46,"490 Walnut St, Los Angeles, CA 90001",92,58
49,278841,USB-C Charging Cable,1,11.95,11/28/19 09:07,"847 Dogwood St, San Francisco, CA 94016",49,55
50,278842,AA Batteries (4-pack),1,3.84,11/06/19 00:37,"487 Lincoln St, New York City, NY 10001",35,52
51,278843,USB-C Charging Cable,1,11.95,11/07/19 11:59,"435 Hill St, Portland, ME 04101",25,58
52,278844,20in Monitor,1,109.99,11/24/19 12:37,"944 Madison St, Los Angeles, CA 90001",86,43
53,278845,Lightning Charging Cable,1,14.95,11/09/19 11:46,"497 6th St, Boston, MA 02215",62,47
54,278846,Lightning Charging Cable,1,14.95,11/25/19 22:05,"84 1st St, Los Angeles, CA 90001",37,12
55,278847,34in Ultrawide Monitor,1,379.99,11/12/19 13:52,"903 Madison St, Boston, MA 02215",24,60
56,278848,Flatscreen TV,1,300.0,11/23/19 16:40,"140 West St, Austin, TX 73301",42,59
57,278849,AAA Batteries (4-pack),1,2.99,11/16/19 11:49,"984 Washington St, Seattle, WA 98101",31,67
58,278850,USB-C Charging Cable,1,11.95,11/21/19 14:25,"555 Cherry St, San Francisco, CA 94016",78,7
59,278851,Apple Airpods Headphones,1,150.0,11/08/19 19:49,"687 Maple St, Los Angeles, CA 90001",56,0
60,278852,AAA Batteries (4-pack),1,2.99,11/12/19 16:53,"998 Hill St, Seattle, WA 98101",8,18
61,278853,AAA Batteries (4-pack),1,2.99,11/20/19 19:01,"591 Washington St, San Francisco, CA 94016",35,0
62,278854,27in 4K Gaming Monitor,1,389.99,11/04/19 00:24,"952 Dogwood St, Portland, OR 97035",15,2
63,278855,AA Batteries (4-pack),1,3.84,11/21/19 21:32,"193 Maple St, New York City, NY 10001",10,99
64,278856,Apple Airpods Headphones,1,150.0,11/10/19 22:27,"788 North St, New York City, NY 10001",70,84
65,278857,USB-C Charging Cable,1,11.95,11/30/19 15:37,"150 Wilson St, Los Angeles, CA 90001",15,34
66,278857,AAA Batteries (4-pack),2,2.99,11/30/19 15:37,"150 Wilson St, Los Angeles, CA 90001",49,59
67,278858,USB-C Charging Cable,1,11.95,11/16/19 13:23,"690 Spruce St, San Francisco, CA 94016",14,30
68,278859,27in FHD Monitor,1,149.99,11/21/19 22:29,"30 West St, Dallas, TX 75001",37,22
69,,,,,,,19,78
70,278860,Wired Headphones,2,11.99,11/22/19 21:45,"389 Madison St, Boston, MA 02215",96,86
71,278861,AA Batteries (4-pack),2,3.84,11/24/19 16:18,"485 Jefferson St, New York City, NY 10001",84,30
72,278862,Wired Headphones,1,11.99,11/04/19 09:22,"351 Spruce St, Portland, ME 04101",68,41
73,278863,Wired Headphones,1,11.99,11/21/19 16:29,"511 10th St, Los Angeles, CA 90001",27,20
74,278864,Apple Airpods Headphones,1,150,11/09/19 19:29,"67 Meadow St, San Francisco, CA 94016",29,75
75,278865,27in 4K Gaming Monitor,1,389.99,11/14/19 17:44,"518 Center St, New York City, NY 10001",99,66
76,278866,USB-C Charging Cable,1,11.95,11/12/19 23:44,"755 2nd St, San Francisco, CA 94016",56,0
77,278867,Apple Airpods Headphones,1,150,11/13/19 11:55,"249 Madison St, Atlanta, GA 30301",16,47
78,278868,Wired Headphones,1,11.99,11/12/19 22:27,"614 Maple St, New York City, NY 10001",62,47
79,278869,Lightning Charging Cable,1,14.95,11/22/19 12:18,"164 North St, Dallas, TX 75001",84,84
80,278870,Bose SoundSport Headphones,1,99.99,11/29/19 19:53,"921 Meadow St, Seattle, WA 98101",27,3
81,278871,34in Ultrawide Monitor,1,379.99,11/22/19 14:01,"95 Willow St, Dallas, TX 75001",98,32
82,278872,iPhone,1,700,11/02/19 10:46,"916 North St, Portland, OR 97035",59,83
83,278873,Lightning Charging Cable,1,14.95,11/28/19 22:30,"206 Willow St, Portland, OR 97035",57,67
84,278874,Lightning Charging Cable,1,14.95,11/13/19 17:58,"828 Spruce St, Austin, TX 73301",34,7
85,278875,USB-C Charging Cable,1,11.95,11/26/19 11:09,"832 Sunset St, Los Angeles, CA 90001",7,78
86,278876,Bose SoundSport Headphones,1,99.99,11/27/19 17:31,"174 Main St, Portland, OR 97035",47,61
87,278877,34in Ultrawide Monitor,1,379.99,11/24/19 20:08,"684 Madison St, Atlanta, GA 30301",37,58
88,278878,AAA Batteries (4-pack),1,2.99,11/07/19 16:06,"515 1st St, New York City, NY 10001",4,5
89,278879,27in 4K Gaming Monitor,1,389.99,11/21/19 23:35,"738 6th St, San Francisco, CA 94016",83,77
90,278880,Apple Airpods Headphones,1,150,11/16/19 13:07,"531 Ridge St, San Francisco, CA 94016",8,87
91,278881,20in Monitor,1,109.99,11/22/19 11:30,"695 Jefferson St, New York City, NY 10001",71,78
92,278882,Bose SoundSport Headphones,1,99.99,11/15/19 20:31,"469 8th St, San Francisco, CA 94016",41,11
93,278883,Wired Headphones,2,11.99,11/28/19 23:11,"153 Washington St, San Francisco, CA 94016",20,78
94,278884,Flatscreen TV,1,300,11/09/19 23:48,"288 Washington St, Portland, OR 97035",98,31
95,278885,34in Ultrawide Monitor,1,379.99,11/12/19 18:53,"129 Ridge St, Austin, TX 73301",15,62
96,278886,USB-C Charging Cable,1,11.95,11/17/19 13:44,"315 Elm St, San Francisco, CA 94016",90,76
97,278887,AA Batteries (4-pack),1,3.84,11/18/19 14:55,"281 1st St, Atlanta, GA 30301",10,86
98,278888,AA Batteries (4-pack),1,3.84,11/24/19 15:44,"447 Cherry St, Los Angeles, CA 90001",99,7
99,278889,USB-C Charging Cable,1,11.95,11/30/19 08:39,"171 13th St, Los Angeles, CA 90001",4,0
100,278890,Apple Airpods Headphones,1,150,11/26/19 11:27,"673 West St, Seattle, WA 98101",96,15
101,278891,Flatscreen TV,1,300,11/04/19 12:19,"116 5th St, San Francisco, CA 94016",62,82
102,278892,USB-C Charging Cable,1,11.95,11/08/19 12:10,"214 North St, Dallas, TX 75001",60,78
103,278893,AA Batteries (4-pack),1,3.84,11/21/19 18:39,"39 Church St, Los Angeles, CA 90001",11,88
104,278894,Bose SoundSport Headphones,1,99.99,11/16/19 10:06,"334 Pine St, Dallas, TX 75001",82,13
105,278895,USB-C Charging Cable,1,11.95,11/25/19 17:28,"24 West St, Los Angeles, CA 90001",1,14
106,278896,AAA Batteries (4-pack),2,2.99,11/13/19 19:10,"906 North St, New York City, NY 10001",0,20
107,278897,27in FHD Monitor,1,149.99,11/21/19 13:42,"277 Hill St, San Francisco, CA 94016",5,13
108,278898,34in Ultrawide Monitor,1,379.99,11/02/19 20:23,"938 6th St, Los Angeles, CA 90001",0,94
109,278899,AA Batteries (4-pack),1,3.84,11/10/19 20:51,"328 1st St, Portland, OR 97035",34,34
110,278900,Bose SoundSport Headphones,1,99.99,11/13/19 18:34,"948 North St, Boston, MA 02215",35,83
111,278901,Lightning Charging Cable,1,14.95,11/26/19 19:08,"423 7th St, Los Angeles, CA 90001",32,1
112,278902,ThinkPad Laptop,1,999.99,11/22/19 17:49,"117 4th St, San Francisco, CA 94016",91,76
113,278903,Google Phone,1,600,11/05/19 17:19,"478 Dogwood St, San Francisco, CA 94016",56,64
114,278904,AAA Batteries (4-pack),1,2.99,11/03/19 13:57,"396 Cedar St, Atlanta, GA 30301",94,73
115,278905,AAA Batteries (4-pack),4,2.99,11/04/19 14:13,"458 Meadow St, Portland, OR 97035",68,15
116,278906,Lightning Charging Cable,1,14.95,11/04/19 14:51,"873 Hickory St, Boston, MA 02215",43,54
117,278907,USB-C Charging Cable,1,11.95,11/09/19 16:43,"697 West St, Dallas, TX 75001",43,77
118,278908,27in 4K Gaming Monitor,1,389.99,11/13/19 17:19,"256 Adams St, Seattle, WA 98101",78,36
119,278909,Lightning Charging Cable,1,14.95,11/10/19 19:25,"250 South St, Los Angeles, CA 90001",77,72
120,278910,USB-C Charging Cable,1,11.95,11/02/19 20:45,"42 12th St, Boston, MA 02215",20,6
121,278911,Macbook Pro Laptop,1,1700,11/24/19 13:03,"244 Walnut St, Los Angeles, CA 90001",38,57
122,278912,AAA Batteries (4-pack),2,2.99,11/08/19 11:02,"319 Cherry St, Los Angeles, CA 90001",28,90
123,278913,Lightning Charging Cable,1,14.95,11/01/19 10:21,"868 Elm St, Seattle, WA 98101",42,15
124,278914,Wired Headphones,1,11.99,11/30/19 15:01,"222 Pine St, Boston, MA 02215",40,54
125,278915,AA Batteries (4-pack),3,3.84,11/11/19 18:39,"267 North St, Los Angeles, CA 90001",3,85
126,278916,Apple Airpods Headphones,1,150,11/24/19 21:17,"561 7th St, San Francisco, CA 94016",3,92
127,278917,Apple Airpods Headphones,1,150,11/19/19 22:08,"787 Wilson St, Seattle, WA 98101",31,90
128,278918,Apple Airpods Headphones,1,150,11/01/19 09:49,"325 Pine St, Austin, TX 73301",76,15
129,278919,Lightning Charging Cable,1,14.95,11/05/19 19:44,"378 Ridge St, New York City, NY 10001",79,82
130,278920,AA Batteries (4-pack),2,3.84,11/18/19 12:55,"886 Hill St, Seattle, WA 98101",13,52
131,278921,Wired Headphones,1,11.99,11/19/19 18:32,"427 10th St, Austin, TX 73301",43,61
132,278922,27in FHD Monitor,1,149.99,11/06/19 15:35,"143 10th St, San Francisco, CA 94016",10,88
133,278923,AA Batteries (4-pack),1,3.84,11/04/19 11:14,"898 Chestnut St, Boston, MA 02215",47,3
134,278924,Google Phone,1,600,11/16/19 21:36,"796 12th St, Dallas, TX 75001",31,48
135,278925,27in 4K Gaming Monitor,1,389.99,11/11/19 23:52,"236 2nd St, Los Angeles, CA 90001",33,70
136,278926,LG Washing Machine,1,600.0,11/21/19 13:11,"772 Maple St, Boston, MA 02215",58,30
137,278927,Wired Headphones,1,11.99,11/26/19 09:54,"919 12th St, Atlanta, GA 30301",14,39
138,,,,,,,44,73
139,278928,AAA Batteries (4-pack),1,2.99,11/04/19 20:46,"380 Willow St, San Francisco, CA 94016",14,26
140,278929,USB-C Charging Cable,1,11.95,11/23/19 18:52,"472 2nd St, San Francisco, CA 94016",12,63
141,278930,AAA Batteries (4-pack),1,2.99,11/30/19 19:49,"352 11th St, San Francisco, CA 94016",75,81
142,278931,ThinkPad Laptop,1,999.99,11/24/19 14:13,"493 Center St, Boston, MA 02215",43,72
143,278932,AA Batteries (4-pack),2,3.84,11/26/19 13:47,"385 4th St, New York City, NY 10001",75,11
144,278933,USB-C Charging Cable,1,11.95,11/17/19 11:28,"611 Lake St, San Francisco, CA 94016",50,62
145,278934,USB-C Charging Cable,1,11.95,11/13/19 17:07,"187 Lakeview St, San Francisco, CA 94016",97,73
146,278935,AAA Batteries (4-pack),2,2.99,11/13/19 21:04,"845 Jackson St, Seattle, WA 98101",37,83
147,278936,AA Batteries (4-pack),3,3.84,11/04/19 20:12,"167 9th St, San Francisco, CA 94016",44,94
148,278937,Wired Headphones,1,11.99,11/30/19 17:37,"968 South St, San Francisco, CA 94016",3,61
149,278938,ThinkPad Laptop,1,999.99,11/02/19 18:52,"198 Maple St, San Francisco, CA 94016",18,54
150,278939,Apple Airpods Headphones,1,150,11/17/19 09:51,"191 14th St, Seattle, WA 98101",42,96
151,278940,Apple Airpods Headphones,1,150,11/23/19 10:51,"140 2nd St, Boston, MA 02215",33,32
152,278940,AAA Batteries (4-pack),4,2.99,11/23/19 10:51,"140 2nd St, Boston, MA 02215",23,47
153,278941,27in 4K Gaming Monitor,1,389.99,11/09/19 04:37,"330 Elm St, New York City, NY 10001",38,73
154,278942,27in FHD Monitor,1,149.99,11/13/19 18:37,"111 Dogwood St, San Francisco, CA 94016",50,61
155,278943,USB-C Charging Cable,1,11.95,11/04/19 09:47,"108 Lake St, Boston, MA 02215",83,24
156,278944,Google Phone,1,600,11/14/19 22:19,"600 Willow St, Portland, OR 97035",21,82
157,278944,Bose SoundSport Headphones,1,99.99,11/14/19 22:19,"600 Willow St, Portland, OR 97035",64,92
158,278945,Wired Headphones,1,11.99,11/22/19 02:20,"602 Johnson St, San Francisco, CA 94016",1,98
159,278946,iPhone,1,700,11/19/19 18:25,"361 9th St, San Francisco, CA 94016",89,60
160,278946,Lightning Charging Cable,1,14.95,11/19/19 18:25,"361 9th St, San Francisco, CA 94016",79,96
161,278946,Wired Headphones,1,11.99,11/19/19 18:25,"361 9th St, San Francisco, CA 94016",63,42
162,278947,Apple Airpods Headphones,1,150,11/25/19 11:14,"322 Madison St, New York City, NY 10001",47,90
163,278948,ThinkPad Laptop,1,999.99,11/17/19 15:17,"464 Chestnut St, Boston, MA 02215",31,95
164,278949,Lightning Charging Cable,1,14.95,11/02/19 18:13,"813 Park St, Los Angeles, CA 90001",24,30
165,278950,Apple Airpods Headphones,1,150,11/29/19 10:39,"260 River St, Boston, MA 02215",95,92
166,278951,Lightning Charging Cable,1,14.95,11/07/19 17:03,"401 13th St, Boston, MA 02215",13,40
167,278952,AAA Batteries (4-pack),1,2.99,11/17/19 12:04,"947 5th St, Atlanta, GA 30301",80,78
168,278953,AAA Batteries (4-pack),1,2.99,11/11/19 13:52,"919 North St, San Francisco, CA 94016",87,44
169,278954,AA Batteries (4-pack),1,3.84,11/13/19 11:42,"536 Forest St, Dallas, TX 75001",50,46
170,278955,USB-C Charging Cable,1,11.95,11/14/19 23:48,"271 Meadow St, Seattle, WA 98101",11,31
171,278956,AA Batteries (4-pack),1,3.84,11/22/19 09:57,"894 Maple St, San Francisco, CA 94016",33,74
172,278957,USB-C Charging Cable,1,11.95,11/03/19 20:00,"740 Forest St, Los Angeles, CA 90001",32,90
173,278958,Lightning Charging Cable,2,14.95,11/22/19 12:20,"106 North St, Los Angeles, CA 90001",78,95
174,278959,Apple Airpods Headphones,1,150,11/12/19 15:52,"206 West St, Los Angeles, CA 90001",97,71
175,278960,Bose SoundSport Headphones,1,99.99,11/15/19 22:33,"386 Church St, Seattle, WA 98101",49,4
176,278961,AAA Batteries (4-pack),1,2.99,11/21/19 10:00,"250 Madison St, Boston, MA 02215",7,48
177,278962,Vareebadd Phone,1,400,11/01/19 21:16,"583 Adams St, Los Angeles, CA 90001",42,18
178,278963,Bose SoundSport Headphones,1,99.99,11/29/19 21:52,"957 South St, San Francisco, CA 94016",15,10
179,278964,Flatscreen TV,1,300,11/13/19 03:56,"200 Madison St, Dallas, TX 75001",31,4
180,278965,AAA Batteries (4-pack),2,2.99,11/17/19 11:29,"744 Main St, San Francisco, CA 94016",43,93
181,278966,AAA Batteries (4-pack),1,2.99,11/04/19 16:57,"188 Jefferson St, Atlanta, GA 30301",53,57
182,278967,Flatscreen TV,1,300,11/05/19 09:53,"803 Wilson St, New York City, NY 10001",34,48
183,278968,AAA Batteries (4-pack),2,2.99,11/30/19 09:38,"923 Maple St, San Francisco, CA 94016",2,87
184,278969,27in FHD Monitor,1,149.99,11/17/19 13:36,"589 13th St, Atlanta, GA 30301",66,51
185,278970,Google Phone,1,600,11/21/19 13:36,"21 14th St, San Francisco, CA 94016",26,32
186,278970,USB-C Charging Cable,1,11.95,11/21/19 13:36,"21 14th St, San Francisco, CA 94016",50,30
187,278971,27in 4K Gaming Monitor,1,389.99,11/11/19 14:49,"868 8th St, Atlanta, GA 30301",27,81
188,278972,AA Batteries (4-pack),3,3.84,11/11/19 09:45,"817 Spruce St, Boston, MA 02215",61,26
189,278973,27in 4K Gaming Monitor,1,389.99,11/27/19 13:52,"808 Walnut St, Boston, MA 02215",65,58
190,278974,Apple Airpods Headphones,1,150,11/08/19 11:25,"81 North St, San Francisco, CA 94016",58,11
191,278975,Bose SoundSport Headphones,1,99.99,11/19/19 00:29,"387 Forest St, Boston, MA 02215",99,82
192,278976,AAA Batteries (4-pack),1,2.99,11/29/19 20:55,"676 Sunset St, Los Angeles, CA 90001",17,23
193,278977,AAA Batteries (4-pack),2,2.99,11/27/19 09:57,"121 5th St, New York City, NY 10001",67,92
194,278978,USB-C Charging Cable,1,11.95,11/20/19 16:02,"13 Cherry St, San Francisco, CA 94016",18,77
195,278979,AA Batteries (4-pack),1,3.84,11/02/19 18:49,"383 River St, Portland, OR 97035",29,88
196,278980,USB-C Charging Cable,1,11.95,11/29/19 05:20,"893 Chestnut St, San Francisco, CA 94016",41,70
197,278981,Flatscreen TV,1,300,11/02/19 21:34,"25 7th St, San Francisco, CA 94016",58,26
198,278982,AAA Batteries (4-pack),1,2.99,11/01/19 13:41,"648 Jackson St, Los Angeles, CA 90001",31,40
199,278983,ThinkPad Laptop,1,999.99,11/17/19 05:33,"392 4th St, Atlanta, GA 30301",24,99
200,278984,ThinkPad Laptop,1,999.99,11/10/19 11:05,"877 Lincoln St, Dallas, TX 75001",32,66
201,278985,Lightning Charging Cable,1,14.95,11/08/19 11:22,"357 10th St, Seattle, WA 98101",35,67
202,278986,AA Batteries (4-pack),1,3.84,11/12/19 13:50,"161 Center St, Boston, MA 02215",18,77
203,278987,Lightning Charging Cable,1,14.95,11/05/19 21:38,"704 11th St, Boston, MA 02215",61,77
204,278988,USB-C Charging Cable,1,11.95,11/15/19 16:36,"589 Elm St, Boston, MA 02215",56,35
205,278989,Flatscreen TV,1,300,11/09/19 19:24,"218 Willow St, San Francisco, CA 94016",65,58
206,278990,Bose SoundSport Headphones,1,99.99,11/26/19 12:29,"50 Cedar St, Los Angeles, CA 90001",56,33
207,278991,USB-C Charging Cable,1,11.95,11/12/19 06:53,"3 South St, New York City, NY 10001",94,73
208,278992,LG Dryer,1,600.0,11/13/19 19:40,"456 West St, Boston, MA 02215",49,79
209,278993,Lightning Charging Cable,1,14.95,11/30/19 03:42,"403 Chestnut St, New York City, NY 10001",25,39
210,278994,Flatscreen TV,1,300,11/11/19 19:36,"774 Lake St, New York City, NY 10001",6,7
211,278995,27in FHD Monitor,1,149.99,11/17/19 21:05,"828 Walnut St, Seattle, WA 98101",41,20
212,278996,34in Ultrawide Monitor,1,379.99,11/26/19 19:23,"762 Madison St, Portland, OR 97035",80,86
213,278997,Bose SoundSport Headphones,1,99.99,11/01/19 22:17,"821 Elm St, San Francisco, CA 94016",59,11
214,278998,AA Batteries (4-pack),1,3.84,11/06/19 22:21,"85 Walnut St, San Francisco, CA 94016",2,68
215,278999,Lightning Charging Cable,2,14.95,11/10/19 07:13,"90 5th St, Seattle, WA 98101",34,77
216,279000,ThinkPad Laptop,1,999.99,11/22/19 09:09,"83 River St, New York City, NY 10001",22,52
217,279001,AAA Batteries (4-pack),1,2.99,11/18/19 14:34,"569 Highland St, San Francisco, CA 94016",60,60
218,279002,AA Batteries (4-pack),1,3.84,11/15/19 15:10,"122 9th St, Los Angeles, CA 90001",92,42
219,279003,Apple Airpods Headphones,1,150,11/25/19 12:08,"537 12th St, Boston, MA 02215",43,65
220,279004,Apple Airpods Headphones,1,150,11/30/19 16:18,"59 Hill St, New York City, NY 10001",43,12
221,279005,Lightning Charging Cable,1,14.95,11/16/19 07:05,"222 12th St, Boston, MA 02215",8,0
222,279005,Wired Headphones,1,11.99,11/16/19 07:05,"222 12th St, Boston, MA 02215",46,0
223,279006,Flatscreen TV,1,300,11/30/19 12:04,"807 Meadow St, Boston, MA 02215",33,86
224,279007,Apple Airpods Headphones,1,150,11/08/19 18:39,"953 7th St, Seattle, WA 98101",53,75
225,279008,Apple Airpods Headphones,1,150,11/27/19 16:04,"174 Lakeview St, Boston, MA 02215",59,23
226,279009,USB-C Charging Cable,1,11.95,11/06/19 13:44,"546 Washington St, New York City, NY 10001",77,53
227,279010,Apple Airpods Headphones,1,150,11/18/19 19:43,"781 14th St, Boston, MA 02215",87,59
228,279011,Apple Airpods Headphones,1,150,11/02/19 12:29,"973 Cedar St, Atlanta, GA 30301",75,44
229,279012,AA Batteries (4-pack),1,3.84,11/13/19 14:52,"564 Cedar St, Boston, MA 02215",56,94
230,279013,AAA Batteries (4-pack),1,2.99,11/30/19 11:36,"225 2nd St, Seattle, WA 98101",87,81
231,279014,27in 4K Gaming Monitor,1,389.99,11/04/19 19:58,"740 Park St, Seattle, WA 98101",49,20
232,279015,AAA Batteries (4-pack),1,2.99,11/22/19 19:48,"504 Hill St, Boston, MA 02215",80,7
233,279016,Apple Airpods Headphones,1,150,11/20/19 12:05,"564 North St, Atlanta, GA 30301",19,84
234,279017,AAA Batteries (4-pack),1,2.99,11/15/19 08:04,"24 Wilson St, Atlanta, GA 30301",4,52
235,279018,AAA Batteries (4-pack),1,2.99,11/02/19 22:17,"923 Sunset St, Los Angeles, CA 90001",95,45
236,279019,Wired Headphones,1,11.99,11/05/19 19:11,"858 11th St, Atlanta, GA 30301",63,93
237,279020,34in Ultrawide Monitor,1,379.99,11/28/19 17:00,"518 Forest St, Seattle, WA 98101",57,48
238,279021,Wired Headphones,1,11.99,11/25/19 19:13,"715 Lake St, Atlanta, GA 30301",79,81
239,279022,27in 4K Gaming Monitor,1,389.99,11/26/19 11:46,"136 Lakeview St, Los Angeles, CA 90001",79,12
240,279023,Macbook Pro Laptop,1,1700,11/03/19 13:19,"417 Park St, Boston, MA 02215",87,75
241,279024,Google Phone,1,600,11/01/19 18:11,"745 West St, Portland, OR 97035",87,40
242,279025,27in FHD Monitor,1,149.99,11/01/19 13:05,"181 Adams St, Portland, OR 97035",88,26
243,279026,Macbook Pro Laptop,1,1700,11/25/19 19:29,"232 8th St, Boston, MA 02215",56,84
244,279027,USB-C Charging Cable,1,11.95,11/07/19 14:01,"198 River St, Seattle, WA 98101",57,96
245,279028,USB-C Charging Cable,1,11.95,11/19/19 13:40,"466 Dogwood St, Seattle, WA 98101",89,51
246,279029,USB-C Charging Cable,1,11.95,11/07/19 02:09,"602 South St, Seattle, WA 98101",39,3
247,279030,34in Ultrawide Monitor,1,379.99,11/22/19 18:44,"730 4th St, New York City, NY 10001",27,28
248,279031,USB-C Charging Cable,2,11.95,11/21/19 20:38,"650 Main St, San Francisco, CA 94016",21,46
249,279032,Apple Airpods Headphones,1,150,11/17/19 14:56,"741 Willow St, New York City, NY 10001",70,98
250,279033,Apple Airpods Headphones,1,150,11/15/19 20:28,"665 Lake St, San Francisco, CA 94016",79,42
251,279034,iPhone,1,700,11/30/19 13:10,"221 Forest St, Dallas, TX 75001",51,45
252,279035,iPhone,1,700,11/19/19 18:25,"379 Madison St, San Francisco, CA 94016",6,5
253,279036,20in Monitor,1,109.99,11/18/19 20:08,"582 6th St, San Francisco, CA 94016",11,97
254,279037,Wired Headphones,1,11.99,11/28/19 21:38,"165 Cherry St, San Francisco, CA 94016",31,71
